ID,year,school,rivals
"['p', 'a', 'u', 'l', 't', 'h', 'u', 'r', 's', 't', 'o', 'n', '_', 'n', 'e', 'b', 'r', 'a', 's', 'k', 'a']",2012,nebraska,false
michaelrose-ivey_nebraska,2012,nebraska,false
vancematthews_rutgers,2012,rutgers,false
bryanstonkus_rutgers,2012,rutgers,false
joshsanguinetti_indiana,2019,indiana,false
dkbonhomme_indiana,2019,indiana,false
larrytracyiii_indiana,2019,indiana,false
nicholaspetit-frere_ohio-state,2018,ohio-state,false
l'christiansmith_ohio-state,2018,ohio-state,false
byroncowart_maryland,2018,maryland,false
ericwatts_illinois,2009,illinois,false
nateswanson_illinois,2009,illinois,false
walteraikens_illinois,2009,illinois,false
victorviramontes_minnesota,2018,minnesota,false
jamaalteague_minnesota,2018,minnesota,false
jornellbrooks_minnesota,2018,minnesota,false
benjaminsappiii_minnesota,2018,minnesota,false
abin-okonji_minnesota,2018,minnesota,false
ajjones_iowa,2013,iowa,false
mattvandeberg_iowa,2013,iowa,false
kevinward_iowa,2013,iowa,false
boonemyers_iowa,2013,iowa,false
connorkeane_iowa,2013,iowa,false
derekmorris_ohio-state,2002,ohio-state,false
kellendavis_michigan-state,2003,michigan-state,false
benjarvusgreen-ellis_indiana,2003,indiana,false
nicksipe_purdue,2017,purdue,false
djedwards_purdue,2017,purdue,false
djwashington_purdue,2017,purdue,false
giovannireviere_purdue,2017,purdue,false
rayellis_purdue,2017,purdue,false
corneljones_purdue,2017,purdue,false
devonconnors_purdue,2017,purdue,false
samgarvin_purdue,2017,purdue,false
alexanderhorvath_purdue,2017,purdue,false
aideno'connell_purdue,2017,purdue,false
laperionperry_purdue,2017,purdue,false
chrishinton_michigan,2019,michigan,false
mikemorris_michigan,2019,michigan,false
timwright_rutgers,2008,rutgers,false
andrewdepaola_rutgers,2008,rutgers,false
ljscott_michigan-state,2015,michigan-state,false
feltondavisiii_michigan-state,2015,michigan-state,false
colechewins_michigan-state,2015,michigan-state,false
jacktrainor_indiana,2015,indiana,false
chrisgajcak_indiana,2015,indiana,false
nickramaca_indiana,2015,indiana,false
loganjustus_indiana,2015,indiana,false
deandrethompkins_penn-state,2014,penn-state,false
brettmaher_nebraska,2008,nebraska,false
kennyanderson_nebraska,2008,nebraska,false
justinblatchford_nebraska,2008,nebraska,false
seunghoonchoi_nebraska,2008,nebraska,false
jondamkroger_nebraska,2008,nebraska,false
jasedean_nebraska,2008,nebraska,false
jimebke_nebraska,2008,nebraska,false
kchyland_nebraska,2008,nebraska,false
justinjackson_nebraska,2008,nebraska,false
mattmanninger_nebraska,2008,nebraska,false
mychaelmcclure_nebraska,2008,nebraska,false
conormcdermott_nebraska,2008,nebraska,false
sammeginnis_nebraska,2008,nebraska,false
joshmolek_nebraska,2008,nebraska,false
brentmoravec_nebraska,2008,nebraska,false
grahamstoddard_nebraska,2008,nebraska,false
kevinthomsen_nebraska,2008,nebraska,false
brianthorson_nebraska,2008,nebraska,false
willulmer_maryland,2014,maryland,false
marcusbinns_iowa,2009,iowa,false
caseykreiter_iowa,2009,iowa,false
dimonicroden-mckinzy_minnesota,2014,minnesota,false
ra'shauncroney_minnesota,2014,minnesota,false
briangoblirsch_minnesota,2002,minnesota,false
bobbyscyrus_minnesota,2002,minnesota,false
marioreese_minnesota,2002,minnesota,false
stephonhopkins_minnesota,2002,minnesota,false
pauljamesiii_illinois,2013,illinois,false
chunkyclements_illinois,2013,illinois,false
nateechard_illinois,2013,illinois,false
merrickjackson_illinois,2013,illinois,false
miguelhermosillo_illinois,2013,illinois,false
robertbain_illinois,2012,illinois,false
zachhirth_illinois,2012,illinois,false
lukenelson_illinois,2012,illinois,false
joespencer_illinois,2012,illinois,false
andrewsmith_northwestern,2011,northwestern,false
charlierogers_minnesota,2015,minnesota,false
zocraighton_minnesota,2015,minnesota,false
jameshurt_iowa,2008,iowa,false
collinsleeper_iowa,2008,iowa,false
nicknielsen_iowa,2008,iowa,false
cameronolson_iowa,2008,iowa,false
terrancepryor_iowa,2008,iowa,false
stevenstaggs_iowa,2008,iowa,false
zachderby_iowa,2008,iowa,false
jasonwhite_iowa,2008,iowa,false
matttobin_iowa,2008,iowa,false
robertbarry_nebraska,2009,nebraska,false
brandonchapek_nebraska,2009,nebraska,false
taylordixon_nebraska,2009,nebraska,false
mitchhron_nebraska,2009,nebraska,false
sethjameson_nebraska,2009,nebraska,false
dwightjones_nebraska,2009,nebraska,false
ronkelloggiii_nebraska,2009,nebraska,false
tykildow_nebraska,2009,nebraska,false
jakelong_nebraska,2009,nebraska,false
spencerlong_nebraska,2009,nebraska,false
pjmangieri_nebraska,2009,nebraska,false
brodricknickens_nebraska,2009,nebraska,false
devinpaulsen_nebraska,2009,nebraska,false
wilrichards_nebraska,2009,nebraska,false
colbystarkebaum_nebraska,2009,nebraska,false
mattoliveira_maryland,2015,maryland,false
nilesykes_indiana,2014,indiana,false
mikebarwick_indiana,2014,indiana,false
jermaneconyers_indiana,2014,indiana,false
timothygardner_indiana,2014,indiana,false
zanderdiamont_indiana,2014,indiana,false
robertmccrayiii_indiana,2014,indiana,false
ryanwattercutter_indiana,2014,indiana,false
ryanwatercutter_indiana,2014,indiana,false
michaelfiacable_indiana,2014,indiana,false
jakemoody_michigan,2018,michigan,false
adbulsmith_rutgers,2009,rutgers,false
joshuanorwood_ohio-state,2015,ohio-state,false
ajalexander_ohio-state,2015,ohio-state,false
joshuahayes_purdue,2016,purdue,false
cjparker_purdue,2016,purdue,false
dannycarollo_purdue,2016,purdue,false
anthonygonzalez_ohio-state,2003,ohio-state,false
patrickjohnsonii_wisconsin,2016,wisconsin,false
jacobcesear_wisconsin,2016,wisconsin,false
anthonygair_iowa,2012,iowa,false
daumantasvenckus-cucchiara_iowa,2012,iowa,false
rileymccarron_iowa,2012,iowa,false
colecroston_iowa,2012,iowa,false
jamesgordoniv_minnesota,2019,minnesota,false
mikebrown-stephens_minnesota,2019,minnesota,false
nalinfox_purdue,2020,purdue,false
patricknixon-youman_illinois,2008,illinois,false
jeffallen_illinois,2008,illinois,false
zakpedersen_illinois,2008,illinois,false
derekdimke_illinois,2008,illinois,false
ajjenkins_illinois,2008,illinois,false
zackbowman_nebraska,2005,nebraska,false
samokuayinonu_maryland,2019,maryland,false
rayrice_rutgers,2005,rutgers,false
derekbenson_rutgers,2005,rutgers,false
juwannbushell-beatty_michigan,2014,michigan,false
blakeo'neill_michigan,2014,michigan,false
kristianpechac_indiana,2018,indiana,false
steviescottiii_indiana,2018,indiana,false
turonivy_indiana,2018,indiana,false
chasewyatt_indiana,2018,indiana,false
gabewatson_michigan,2002,michigan,false
williamcooper_michigan,2002,michigan,false
chrislaviano_rutgers,2013,rutgers,false
aidanmurray_rutgers,2013,rutgers,false
darnelldavis_rutgers,2013,rutgers,false
nickrafferty_rutgers,2013,rutgers,false
davidbonagura_rutgers,2013,rutgers,false
lloydtaylor_rutgers,2013,rutgers,false
razohnngross_rutgers,2013,rutgers,false
brianverbitski_rutgers,2013,rutgers,false
andrewharte_rutgers,2013,rutgers,false
djsingleton_nebraska,2013,nebraska,false
nategerry_nebraska,2013,nebraska,false
trevelldixon_nebraska,2013,nebraska,false
cam'ronjones_nebraska,2018,nebraska,false
camtaylor-britt_nebraska,2018,nebraska,false
ajforbes_nebraska,2018,nebraska,false
treycovington_maryland,2004,maryland,false
reginaldsutton_rutgers,2018,rutgers,false
austinalbericci_rutgers,2018,rutgers,false
liamflite_rutgers,2018,rutgers,false
javishanks_rutgers,2018,rutgers,false
nickjohnston_rutgers,2018,rutgers,false
anthonymarshall_rutgers,2018,rutgers,false
brandonmyers_rutgers,2018,rutgers,false
jonathanpimentel_rutgers,2018,rutgers,false
freddierecio_rutgers,2018,rutgers,false
zachsterr_rutgers,2018,rutgers,false
johnnyyorey_rutgers,2018,rutgers,false
tedginn_ohio-state,2004,ohio-state,false
michaelcaputo_wisconsin,2011,wisconsin,false
fredrickwillis_wisconsin,2011,wisconsin,false
jonalsaint-dic_michigan-state,2005,michigan-state,false
austinparker_purdue,2011,purdue,false
joshuaperry_ohio-state,2012,ohio-state,false
jayharris_michigan-state,2013,michigan-state,false
kylewojta_wisconsin,2007,wisconsin,false
ryanwickesberg_wisconsin,2007,wisconsin,false
evanjansen_indiana,2013,indiana,false
griffinoakes_indiana,2013,indiana,false
aarondelgrosso_indiana,2013,indiana,false
tajwilliams_indiana,2013,indiana,false
mauriceswain_indiana,2013,indiana,false
darylchestnut_indiana,2013,indiana,false
genolewis_penn-state,2012,penn-state,false
jamilpollard_penn-state,2012,penn-state,false
nyeemwartman-white_penn-state,2012,penn-state,false
daquandavis_penn-state,2012,penn-state,false
christiancarpenter_maryland,2012,maryland,false
michaeldunn_maryland,2012,maryland,false
kennygoins_maryland,2012,maryland,false
brieanboddy-calhoun_minnesota,2012,minnesota,false
bobbywalker_illinois,2015,illinois,false
jeraldfoster_nebraska,2014,nebraska,false
de'mornaypierson-el_nebraska,2014,nebraska,false
dimitriuscarr-watson_indiana,2009,indiana,false
michaelzordich_penn-state,2008,penn-state,false
michaelyancich_penn-state,2008,penn-state,false
joshhicks_rutgers,2014,rutgers,false
kamlott_rutgers,2014,rutgers,false
sandyanya_rutgers,2014,rutgers,false
charlesscarff_rutgers,2014,rutgers,false
michaelcintron_rutgers,2014,rutgers,false
kevindaly_rutgers,2014,rutgers,false
talibabdur-ra'oof_rutgers,2014,rutgers,false
stevenmoore_michigan-state,2009,michigan-state,false
jordanbenton_michigan-state,2009,michigan-state,false
andrebuford_michigan-state,2009,michigan-state,false
miltoncolbert_michigan-state,2009,michigan-state,false
danconroy_michigan-state,2009,michigan-state,false
dougcurtis_michigan-state,2009,michigan-state,false
kylerelsworth_michigan-state,2009,michigan-state,false
dannyfolino_michigan-state,2009,michigan-state,false
chrishessell_michigan-state,2009,michigan-state,false
rjkelly_michigan-state,2009,michigan-state,false
kylenichol_michigan-state,2009,michigan-state,false
chadsetterbo_michigan-state,2009,michigan-state,false
davidspears_michigan-state,2009,michigan-state,false
hughstangeland_michigan-state,2009,michigan-state,false
anthonyrashadwhite_michigan-state,2009,michigan-state,false
mitchellwhite_michigan-state,2009,michigan-state,false
randyboxilll_rutgers,2002,rutgers,false
de'veonsmith_michigan,2013,michigan,false
jaidencameron_northwestern,2020,northwestern,false
kennethiwebemajr_iowa,2003,iowa,false
dalevoncampbell_illinois,2019,illinois,false
devonwitherspoon_illinois,2019,illinois,false
michaelslaterjr_iowa,2015,iowa,false
jalenembry_iowa,2014,iowa,false
brandonsnyder_iowa,2014,iowa,false
sambrincks_iowa,2014,iowa,false
mjriversii_illinois,2018,illinois,false
dominicstampley_illinois,2018,illinois,false
quanmartin_illinois,2018,illinois,false
ronhardgeiii_illinois,2018,illinois,false
mattrobinson_illinois,2018,illinois,false
dylanthomas_illinois,2018,illinois,false
zachmottla_minnesota,2009,minnesota,false
naterobinson_rutgers,2003,rutgers,false
chriswormley_michigan,2012,michigan,false
mattgodin_michigan,2012,michigan,false
alanbranch_michigan,2004,michigan,false
nakiagriffin-stewart_rutgers,2015,rutgers,false
izaiabullock_rutgers,2015,rutgers,false
gavinhaggerty_rutgers,2015,rutgers,false
dwonwalker_rutgers,2015,rutgers,false
toddanderson_michigan-state,2008,michigan-state,false
peterbadovinac_michigan-state,2008,michigan-state,false
brianlinthicum_michigan-state,2008,michigan-state,false
cammartin_michigan-state,2008,michigan-state,false
blakepacheco_michigan-state,2008,michigan-state,false
chaseparker_michigan-state,2008,michigan-state,false
chrisdrucker_michigan-state,2008,michigan-state,false
kyleselden_michigan-state,2008,michigan-state,false
bradsonntag_michigan-state,2008,michigan-state,false
jonathanstrayhorn_michigan-state,2008,michigan-state,false
"larryblack,_indiana",2008,indiana,false
anthonyfera_penn-state,2009,penn-state,false
nickdelligatti_penn-state,2009,penn-state,false
de'ontearnett_maryland,2009,maryland,false
lagoree_maryland,2009,maryland,false
chasemclaughlin_illinois,2014,illinois,false
donaldjohnson_iowa,2018,iowa,false
jeffreyjenkins_iowa,2018,iowa,false
rileymoss_iowa,2018,iowa,false
marcussherels_minnesota,2005,minnesota,false
raydixon_minnesota,2013,minnesota,false
dukemcghee_minnesota,2013,minnesota,false
williamlikely_maryland,2013,maryland,false
michealmcdonald_purdue,2006,purdue,false
jontelinsey_purdue,2006,purdue,false
natesudfeld_indiana,2012,indiana,false
damongraham_indiana,2012,indiana,false
adamkranda_indiana,2012,indiana,false
ralphgreeniii_indiana,2012,indiana,false
christianenglum_indiana,2012,indiana,false
dareonfuller_indiana,2012,indiana,false
tylerferguson_penn-state,2013,penn-state,false
chrisworley_ohio-state,2013,ohio-state,false
jackconklin_michigan-state,2012,michigan-state,false
kevincronin_michigan-state,2012,michigan-state,false
mattmacksood_michigan-state,2012,michigan-state,false
gabesherrod_michigan-state,2012,michigan-state,false
kennylovejr_indiana,2004,indiana,false
normondoharris_purdue,2010,purdue,false
jordannorwood_penn-state,2005,penn-state,false
michaelcox_michigan,2008,michigan,false
jameswhite_wisconsin,2010,wisconsin,false
robhavenstein_wisconsin,2010,wisconsin,false
kylefrench_wisconsin,2010,wisconsin,false
drewmcadams_wisconsin,2010,wisconsin,false
connormoutvic_wisconsin,2010,wisconsin,false
jasonhengel_wisconsin,2010,wisconsin,false
benlandry_wisconsin,2010,wisconsin,false
willieresop_wisconsin,2010,wisconsin,false
rikikodanko_wisconsin,2010,wisconsin,false
jamesmcguire_wisconsin,2010,wisconsin,false
benruechel_wisconsin,2010,wisconsin,false
marcuskrien_wisconsin,2010,wisconsin,false
jacobninneman_wisconsin,2010,wisconsin,false
marcustrotter_wisconsin,2010,wisconsin,false
del'shawnphillips_illinois,2017,illinois,false
lereoladipo_illinois,2017,illinois,false
loudorsey_illinois,2017,illinois,false
camthomas_illinois,2017,illinois,false
natehobbs_illinois,2017,illinois,false
blakehayes_illinois,2017,illinois,false
etevamauga-clements_nebraska,2020,nebraska,false
williamnixon_nebraska,2020,nebraska,false
ronalddelancyiii_nebraska,2020,nebraska,false
nateclarke_maryland,2010,maryland,false
lagoree_maryland,2010,maryland,false
jakewheeler_maryland,2010,maryland,false
robbolden_penn-state,2010,penn-state,false
mikeneal_purdue,2005,purdue,false
erichtoth_indiana,2011,indiana,false
rjwilliamson_michigan-state,2011,michigan-state,false
mattramondo_michigan-state,2011,michigan-state,false
damonknox_michigan-state,2011,michigan-state,false
rodsmith_ohio-state,2010,ohio-state,false
tywilliams_ohio-state,2010,ohio-state,false
philtaylor_penn-state,2006,penn-state,false
zachdavis-walker_indiana,2007,indiana,false
evanpanfil_purdue,2013,purdue,false
garretthudson_purdue,2013,purdue,false
ra'zahnhoward_purdue,2013,purdue,false
dezwanpolk-campbell_purdue,2013,purdue,false
jacobanderson_purdue,2013,purdue,false
joshbodell_michigan-state,2007,michigan-state,false
jessejohnson_michigan-state,2007,michigan-state,false
jonmisch_michigan-state,2007,michigan-state,false
djyoung_michigan-state,2007,michigan-state,false
jacksonkeeler_wisconsin,2013,wisconsin,false
samraridon_wisconsin,2013,wisconsin,false
troyfumagalli_wisconsin,2013,wisconsin,false
ryanconnelly_wisconsin,2013,wisconsin,false
ryanramczyk_wisconsin,2013,wisconsin,false
beaniewells_ohio-state,2006,ohio-state,false
raysmall_ohio-state,2006,ohio-state,false
joshuaturner_iowa,2017,iowa,false
tommykujawa_iowa,2017,iowa,false
bencampos_iowa,2017,iowa,false
jackkoerner_iowa,2017,iowa,false
joeludwig_iowa,2017,iowa,false
kylerschott_iowa,2017,iowa,false
bryceschulte_iowa,2017,iowa,false
drewthomas_iowa,2017,iowa,false
khalidjonesii_northwestern,2018,northwestern,false
charlesschmidt_northwestern,2018,northwestern,false
samedmiston_wisconsin,2009,wisconsin,false
clintonheckner_wisconsin,2009,wisconsin,false
alexdietzen_wisconsin,2009,wisconsin,false
ethanhemer_wisconsin,2009,wisconsin,false
antavianedison_purdue,2009,purdue,false
henrylorenzen_purdue,2009,purdue,false
ahmirmitchell_rutgers,2016,rutgers,false
michaelmaietti_rutgers,2016,rutgers,false
jasongriggs_rutgers,2016,rutgers,false
aslanpugh_rutgers,2016,rutgers,false
matthewsportelli_rutgers,2016,rutgers,false
princetaylor_rutgers,2016,rutgers,false
steviebrown_michigan,2006,michigan,false
raniabdulaziz_rutgers,2017,rutgers,false
ryancassidy_rutgers,2017,rutgers,false
parkerday_rutgers,2017,rutgers,false
ryandowner_rutgers,2017,rutgers,false
billytaylor_rutgers,2017,rutgers,false
charleszarzecki_rutgers,2017,rutgers,false
deucespann_illinois,2020,illinois,false
johnnynewton_illinois,2020,illinois,false
phifergriffin_illinois,2020,illinois,false
hughrobertson_illinois,2020,illinois,false
denniskelly_purdue,2008,purdue,false
bradnortman_wisconsin,2008,wisconsin,false
rickywagner_wisconsin,2008,wisconsin,false
robertburge_wisconsin,2008,wisconsin,false
kennywilkins_michigan,2010,michigan,false
gensonhooper-price_northwestern,2019,northwestern,false
natestanley_iowa,2016,iowa,false
moisefokou_maryland,2007,maryland,false
alexshackleton_michigan-state,2006,michigan-state,false
nickbendzuck_michigan-state,2006,michigan-state,false
alexerickson_wisconsin,2012,wisconsin,false
jackcichy_wisconsin,2012,wisconsin,false
anthonytortorelli_penn-state,2007,penn-state,false
andyjamesgarcia_purdue,2012,purdue,false
bjknauf_purdue,2012,purdue,false
rubenibarra_purdue,2012,purdue,false
ryandebusk_purdue,2012,purdue,false
jjprince_purdue,2012,purdue,false
evanfeichter_purdue,2012,purdue,false
reggiebracy_iowa,2020,iowa,false
skylerburkland_michigan-state,2010,michigan-state,false
jeffbobek_michigan-state,2010,michigan-state,false
andrewgleichert_michigan-state,2010,michigan-state,false
tyhamilton_michigan-state,2010,michigan-state,false
shawnkamm_michigan-state,2010,michigan-state,false
joshperryman_michigan-state,2010,michigan-state,false
jordansanders_michigan-state,2010,michigan-state,false
garywooten_penn-state,2011,penn-state,false
jonathanpatton_purdue,2004,purdue,false
lenyatakiles_indiana,2010,indiana,false
ajhendy_maryland,2011,maryland,false
nateclarke_maryland,2011,maryland,false
naterenfro_maryland,2011,maryland,false
codymadison_northwestern,2003,northwestern,false
petermortell_minnesota,2011,minnesota,false
charliefessler_northwestern,2015,northwestern,false
andretate_minnesota,2007,minnesota,false
ryanwynn_minnesota,2007,minnesota,false
deleharding_illinois,2016,illinois,false
johnlowdermilk_iowa,2011,iowa,false
travisperry_iowa,2011,iowa,false
marshallkoehn_iowa,2011,iowa,false
mika'ilmccall_iowa,2011,iowa,false
keandrelambert_penn-state,2020,penn-state,false
rubenhyppoliteii_maryland,2020,maryland,false
amifinau_maryland,2020,maryland,false
ericguthrie_iowa,2007,iowa,false
tomdonatell_iowa,2007,iowa,false
woodyorne_iowa,2007,iowa,false
thomasnardo_iowa,2007,iowa,false
joeaudlehelm_iowa,2007,iowa,false
joeforgy_iowa,2007,iowa,false
cruzbarrette_nebraska,2006,nebraska,false
joshross_michigan,2017,michigan,false
jaraymondhall_michigan,2017,michigan,false
mattmcbride_rutgers,2010,rutgers,false
dontayhunterii_purdue,2019,purdue,false
jasondann_nebraska,2010,nebraska,false
joeyfelici_nebraska,2010,nebraska,false
derekfoster_nebraska,2010,nebraska,false
andygdowski_nebraska,2010,nebraska,false
andrewholt_nebraska,2010,nebraska,false
keeganhughes_nebraska,2010,nebraska,false
robjensen_nebraska,2010,nebraska,false
tysonmcgill_nebraska,2010,nebraska,false
jcmoore_nebraska,2010,nebraska,false
markpelini_nebraska,2010,nebraska,false
trevorroach_nebraska,2010,nebraska,false
dillonschrodt_nebraska,2010,nebraska,false
jacobsmith_nebraska,2010,nebraska,false
zachtaylor_nebraska,2010,nebraska,false
jeffuher_nebraska,2010,nebraska,false
yusefwade_nebraska,2010,nebraska,false
austinwilliams_nebraska,2010,nebraska,false
tylerwullenwaber_nebraska,2010,nebraska,false
joshbart_nebraska,2010,nebraska,false
