ID,year,school,rivals
zachgrant_illinois,2011,illinois,false
williebeavers_illinois,2011,illinois,false
austincarr_northwestern,2012,northwestern,false
kentplayko_northwestern,2012,northwestern,false
dannyvitale_northwestern,2012,northwestern,false
tai'yondevers_minnesota,2016,minnesota,false
markwilliams_minnesota,2016,minnesota,false
wisdomonyegbule_illinois,2007,illinois,false
matteller_illinois,2007,illinois,false
djturner_maryland,2016,maryland,false
tyrrellpigrome_maryland,2016,maryland,false
wadelees_maryland,2016,maryland,false
cambrown_penn-state,2016,penn-state,false
moburnam_indiana,2017,indiana,false
alfredbryant_indiana,2017,indiana,false
zendendellinger_indiana,2017,indiana,false
whopphilyor_indiana,2017,indiana,false
tyfryfogle_indiana,2017,indiana,false
samuelslusher_indiana,2017,indiana,false
jackcardillo_indiana,2017,indiana,false
lashawnpaulino-bell_michigan-state,2017,michigan-state,false
colehahn_michigan-state,2017,michigan-state,false
richardworshipiii_purdue,2015,purdue,false
dominiqueyoung_purdue,2015,purdue,false
zanderneuville_wisconsin,2014,wisconsin,false
timothycasonii_purdue,2014,purdue,false
djknox_purdue,2014,purdue,false
matthewallen_michigan-state,2016,michigan-state,false
grahamdanielson_wisconsin,2002,wisconsin,false
jeffokudah_ohio-state,2017,ohio-state,false
ellijahgardiner_ohio-state,2017,ohio-state,false
michaelmiranda_penn-state,2017,penn-state,false
camsullivan-brown_penn-state,2017,penn-state,false
desholmes_penn-state,2017,penn-state,false
nathanaelsnyder_indiana,2016,indiana,false
connorthomas_indiana,2016,indiana,false
camspence_maryland,2017,maryland,false
chrisautman-bell_minnesota,2017,minnesota,false
jacobpaulson_minnesota,2017,minnesota,false
reyestes_minnesota,2017,minnesota,false
harrisonvandyne_minnesota,2017,minnesota,false
warrenmiles-long_northwestern,2013,northwestern,false
matthewhibner_michigan,2020,michigan,false
dariusmillinet_illinois,2010,illinois,false
ajwilliams_illinois,2010,illinois,false
patrickdunn_illinois,2010,illinois,false
nickforzley_illinois,2010,illinois,false
nickimmekus_illinois,2010,illinois,false
bradjanitz_illinois,2010,illinois,false
jakekumerow_illinois,2010,illinois,false
alexporter_illinois,2010,illinois,false
joevanderheyden_illinois,2010,illinois,false
claytonfejedelem_illinois,2010,illinois,false
anthonywilliams_illinois,2010,illinois,false
givensprice_nebraska,2011,nebraska,false
ja'quriussmith_purdue,2018,purdue,false
willielane_purdue,2018,purdue,false
alfredarmour_purdue,2018,purdue,false
alexandersmith_wisconsin,2018,wisconsin,false
jonathanaiken_rutgers,2011,rutgers,false
kekoacrawford_michigan,2016,michigan,false
joshuche_michigan,2016,michigan,false
mikecaputo_nebraska,2007,nebraska,false
austincassidy_nebraska,2007,nebraska,false
austinjones_nebraska,2007,nebraska,false
tylerlegate_nebraska,2007,nebraska,false
lukelingenfelter_nebraska,2007,nebraska,false
jaymartin_nebraska,2007,nebraska,false
mathewmay_nebraska,2007,nebraska,false
lancethorell_nebraska,2007,nebraska,false
rickystanzi_iowa,2006,iowa,false
lemwatley-neely_indiana,2020,indiana,false
davidbaker_indiana,2020,indiana,false
dexterwilliamsii_indiana,2020,indiana,false
chrisbradberry_indiana,2020,indiana,false
blakehaluska_iowa,2010,iowa,false
johnchelf_iowa,2010,iowa,false
briankroll_iowa,2010,iowa,false
jordanprice_iowa,2010,iowa,false
markweisman_iowa,2010,iowa,false
palmerfoster_iowa,2010,iowa,false
lucasspeaker_iowa,2010,iowa,false
coleheissel_iowa,2010,iowa,false
mikemeyer_iowa,2010,iowa,false
simeonbarrow_michigan-state,2020,michigan-state,false
fozzywhittaker_texas,2007,texas,false
zachaustin_texas-tech,2013,texas-tech,false
collinbowen_texas-tech,2013,texas-tech,false
kyleheffron_texas-tech,2013,texas-tech,false
ja'deionhigh_texas-tech,2013,texas-tech,false
talornunez_texas-tech,2013,texas-tech,false
aaronbennett_texas-tech,2013,texas-tech,false
nicolassession_oklahoma-state,2020,oklahoma-state,false
zachmiddleton_oklahoma-state,2020,oklahoma-state,false
brandoncabel_oklahoma,2006,oklahoma,false
dajonterry_kansas,2019,kansas,false
jacobborcila_kansas,2019,kansas,false
haydenhatcher_kansas,2019,kansas,false
pauldawson_tcu,2011,tcu,false
davidporter_tcu,2011,tcu,false
josephpowell_oklahoma,2010,oklahoma,false
tonyfeo_oklahoma,2010,oklahoma,false
davidvincent-okoli_west-virginia,2020,west-virginia,false
avariussparrow_west-virginia,2020,west-virginia,false
christopherknighton_texas-tech,2009,texas-tech,false
ladarrenbrown_oklahoma-state,2016,oklahoma-state,false
mikewarren_iowa-state,2014,iowa-state,false
dalepierson_iowa-state,2014,iowa-state,false
poohstricklin_baylor,2015,baylor,false
jwketchumiii_baylor,2015,baylor,false
moporter_baylor,2015,baylor,false
marquesjones_baylor,2015,baylor,false
jacoblong_west-virginia,2016,west-virginia,false
connerwatts_west-virginia,2016,west-virginia,false
jashawnbanks_west-virginia,2016,west-virginia,false
mitchchugunov_west-virginia,2016,west-virginia,false
michaelmoore_kansas-state,2011,kansas-state,false
valkalafilutui_kansas-state,2011,kansas-state,false
baziebates_kansas,2015,kansas,false
michaelmathis_kansas,2015,kansas,false
jasoncoffman_kansas-state,2006,kansas-state,false
larrymazyck_kansas,2014,kansas,false
andrewzimmer_kansas,2014,kansas,false
nickbartolotta_kansas,2014,kansas,false
"keithloneker,_kansas",2014,kansas,false
ryanschadler_kansas,2014,kansas,false
reeserandall_kansas,2014,kansas,false
fishsmithson_kansas,2014,kansas,false
bjfinney_kansas-state,2010,kansas-state,false
randallevans_kansas-state,2010,kansas-state,false
ryanmueller_kansas-state,2010,kansas-state,false
destinmosely_kansas-state,2010,kansas-state,false
sammuellamur_kansas-state,2010,kansas-state,false
terrancesweeney_kansas-state,2010,kansas-state,false
davidsillsv_west-virginia,2017,west-virginia,false
tjkpan_west-virginia,2017,west-virginia,false
jakeabbott_west-virginia,2017,west-virginia,false
jaelengross_west-virginia,2017,west-virginia,false
jhaustinthomas_iowa-state,2015,iowa-state,false
jarnorjones_iowa-state,2015,iowa-state,false
dominicdelira_iowa-state,2015,iowa-state,false
tresterling_oklahoma-state,2017,oklahoma-state,false
enochsmith_oklahoma-state,2017,oklahoma-state,false
jakemcclure_oklahoma-state,2017,oklahoma-state,false
pookawilliams_kansas,2018,kansas,false
jackluavasa_kansas,2018,kansas,false
ajbennett_kansas,2018,kansas,false
d'juanmoore_kansas,2018,kansas,false
donovangagen_kansas,2018,kansas,false
spencerroe_kansas,2018,kansas,false
frankshannon_oklahoma,2011,oklahoma,false
reshodfortenberry_texas-tech,2012,texas-tech,false
tylerscalzi_texas-tech,2012,texas-tech,false
willruss_texas,2010,texas,false
bjhanspard_baylor,2018,baylor,false
joshfleeks_baylor,2018,baylor,false
joshlandry_baylor,2018,baylor,false
issacpower_baylor,2018,baylor,false
joeokafor_oklahoma-state,2010,oklahoma-state,false
dameinlawry_iowa-state,2012,iowa-state,false
pjharris_iowa-state,2012,iowa-state,false
charlierogers_iowa-state,2012,iowa-state,false
cliffstokes_iowa-state,2012,iowa-state,false
moporter_baylor,2013,baylor,false
quanjones_baylor,2013,baylor,false
tyleredwards_baylor,2013,baylor,false
terellbrooks_baylor,2013,baylor,false
chriscallahan_baylor,2013,baylor,false
seanmuir_baylor,2013,baylor,false
penitagive_baylor,2013,baylor,false
michaeldorsey_west-virginia,2010,west-virginia,false
michaelmolinari_west-virginia,2010,west-virginia,false
dequanwatts_texas-tech,2019,texas-tech,false
colethomas_texas-tech,2019,texas-tech,false
jonathangaribay_texas-tech,2019,texas-tech,false
shanewhitter_oklahoma,2020,oklahoma,false
djgraham_oklahoma,2020,oklahoma,false
joshellison_oklahoma,2020,oklahoma,false
eliwalker_kansas-state,2017,kansas-state,false
joshuabrown_kansas-state,2017,kansas-state,false
landryweber_kansas-state,2017,kansas-state,false
rosselder_kansas-state,2017,kansas-state,false
pearceslater_kansas,2013,kansas,false
ahongalufusimalohi_kansas,2013,kansas,false
michaelmesh_kansas,2013,kansas,false
petergallo_kansas,2013,kansas,false
brandonholloman_kansas,2013,kansas,false
michaelwhitfield_kansas,2013,kansas,false
tjsemke_kansas,2013,kansas,false
johnwirtel_kansas,2013,kansas,false
cameronrosser_kansas,2013,kansas,false
jacobdavis_kansas,2013,kansas,false
jordangoldenberg_kansas,2013,kansas,false
kylepullia_kansas,2013,kansas,false
zackaryyoung_kansas,2013,kansas,false
tevinelliott_baylor,2009,baylor,false
zachnorthern_baylor,2009,baylor,false
ta'quongraham_texas,2017,texas,false
robcummins_texas,2017,texas,false
terencesteele_texas-tech,2015,texas-tech,false
shanesmith_kansas,2009,kansas,false
quintonwoods_kansas,2009,kansas,false
georgeellisiii_tcu,2017,tcu,false
keenanreed_tcu,2017,tcu,false
travisdegrate_oklahoma,2016,oklahoma,false
spencejones_oklahoma,2016,oklahoma,false
nigelbethel_texas-tech,2014,texas-tech,false
patrickmahomesii_texas-tech,2014,texas-tech,false
samatoe_texas-tech,2014,texas-tech,false
paynesullins_texas-tech,2014,texas-tech,false
claytonhatfield_texas-tech,2014,texas-tech,false
kiseanallen_texas-tech,2014,texas-tech,false
grantbouma_texas-tech,2014,texas-tech,false
stantonkeane_texas-tech,2014,texas-tech,false
kashknutson_texas-tech,2014,texas-tech,false
bradenmarusak_texas-tech,2014,texas-tech,false
masonreed_texas-tech,2014,texas-tech,false
hunterrittimann_texas-tech,2014,texas-tech,false
douglaswilson_texas-tech,2014,texas-tech,false
d'andrechristmas_texas,2016,texas,false
chrisnaggar_texas,2016,texas,false
robertgriffiniii_baylor,2008,baylor,false
tjsmith_kansas-state,2020,kansas-state,false
deucevaughn_kansas-state,2020,kansas-state,false
tre'parmalee_kansas,2012,kansas,false
nasirmoore_kansas,2012,kansas,false
prestonrandall_kansas,2012,kansas,false
matthentges_kansas,2012,kansas,false
jordanshelley-smith_kansas,2012,kansas,false
reillyjeffers_kansas,2012,kansas,false
matthewwyman_kansas,2012,kansas,false
austinbarone_kansas,2012,kansas,false
beaubell_kansas,2012,kansas,false
austinbarone_kansas,2012,kansas,false
kaelinkey_kansas-state,2016,kansas-state,false
rayprice_kansas-state,2016,kansas-state,false
tomkillilea_kansas-state,2016,kansas-state,false
wykeengill_kansas-state,2016,kansas-state,false
devinanctil_kansas-state,2016,kansas-state,false
blakelynch_kansas-state,2016,kansas-state,false
danbailey_oklahoma-state,2007,oklahoma-state,false
budclark_tcu,2020,tcu,false
tylerguyton_tcu,2020,tcu,false
kjmyers_west-virginia,2011,west-virginia,false
dantecampbell_west-virginia,2011,west-virginia,false
cadenleggett_texas-tech,2018,texas-tech,false
adriencross_texas-tech,2018,texas-tech,false
treywolff_texas-tech,2018,texas-tech,false
ja'quaypough_texas-tech,2018,texas-tech,false
kevinterry_texas-tech,2018,texas-tech,false
tre'vonarmstead_baylor,2012,baylor,false
shocklinwood_baylor,2012,baylor,false
xavienhoward_baylor,2012,baylor,false
joeysearcy_baylor,2012,baylor,false
jasonosei_baylor,2012,baylor,false
jonweeks_baylor,2004,baylor,false
ejbibbs_iowa-state,2013,iowa-state,false
miketaviousjones_oklahoma-state,2011,oklahoma-state,false
jtthomas_west-virginia,2007,west-virginia,false
nikbonitto_oklahoma,2018,oklahoma,false
gabebrkic_oklahoma,2018,oklahoma,false
treviushodges_tcu,2019,tcu,false
tonypierson_kansas,2011,kansas,false
scottbaron_kansas,2011,kansas,false
christianrobinson_kansas,2011,kansas,false
scottbaron_kansas,2011,kansas,false
michaelzunica_kansas,2011,kansas,false
beaubell_kansas,2011,kansas,false
sethconway_kansas,2011,kansas,false
daltonschoen_kansas-state,2015,kansas-state,false
bobbyreid_oklahoma-state,2004,oklahoma-state,false
kjdillon_west-virginia,2012,west-virginia,false
rickyrumph_west-virginia,2012,west-virginia,false
johndepalma_west-virginia,2012,west-virginia,false
chaismith_west-virginia,2012,west-virginia,false
carltonnash_west-virginia,2012,west-virginia,false
deon-taymcmanus_west-virginia,2012,west-virginia,false
chasebeeler_iowa-state,2006,iowa-state,false
kenyattawatsonii_texas,2019,texas,false
isaiahhookfin_texas,2019,texas,false
trevorclemons-valdez_baylor,2011,baylor,false
kyleboyd_baylor,2011,baylor,false
andrewfrerking_baylor,2011,baylor,false
jimmylandes_baylor,2011,baylor,false
leebristow_baylor,2011,baylor,false
jaylee_baylor,2011,baylor,false
patrickcolbert_baylor,2011,baylor,false
devontedavis_baylor,2011,baylor,false
anthonybetters_baylor,2011,baylor,false
dwayneorso-bacchus_oklahoma,2014,oklahoma,false
davidbolisomi_tcu,2015,tcu,false
rocketismail_tcu,2015,tcu,false
mikehawkins_oklahoma,2002,oklahoma,false
willjones_kansas-state,2019,kansas-state,false
joshyoungblood_kansas-state,2019,kansas-state,false
kenyonreed_kansas-state,2019,kansas-state,false
clydeprice_kansas-state,2019,kansas-state,false
treeaton_kansas-state,2019,kansas-state,false
daltonrigdon_texas-tech,2017,texas-tech,false
dejuandavis_oklahoma-state,2008,oklahoma-state,false
chriswarreniii_texas,2015,texas,false
buckmajor_texas,2015,texas,false
pjlockeiii_texas,2015,texas,false
michaeldickson_texas,2015,texas,false
tylerbitancurt_west-virginia,2008,west-virginia,false
jblageman_west-virginia,2008,west-virginia,false
joemadsen_west-virginia,2008,west-virginia,false
ryannehlen_west-virginia,2008,west-virginia,false
mattlindamood_west-virginia,2008,west-virginia,false
cecillevel_west-virginia,2008,west-virginia,false
genosmith_west-virginia,2009,west-virginia,false
tyleranderson_west-virginia,2009,west-virginia,false
vinceyoung_texas,2002,texas,false
dukecatalon_texas,2014,texas,false
andreamay_oklahoma-state,2009,oklahoma-state,false
de'quanbowman_texas-tech,2016,texas-tech,false
mychthomas_texas-tech,2016,texas-tech,false
giopancotti_texas-tech,2016,texas-tech,false
jackreichel_texas-tech,2016,texas-tech,false
nickallen_kansas-state,2018,kansas-state,false
phillipbrooks_kansas-state,2018,kansas-state,false
phillipbrooks_kansas-state,2018,kansas-state,false
jarracawilliams_tcu,2002,tcu,false
willjohnson_oklahoma,2015,oklahoma,false
jarvisbaxter_oklahoma,2015,oklahoma,false
connormcginnis_oklahoma,2015,oklahoma,false
robertcharlton_oklahoma,2015,oklahoma,false
shaunnixon_tcu,2014,tcu,false
bramkohlhausen_tcu,2014,tcu,false
keatonperry_tcu,2014,tcu,false
vinascolese_tcu,2014,tcu,false
frankcarduffklin_west-virginia,2005,west-virginia,false
patmcafee_west-virginia,2005,west-virginia,false
jakehubenak_oklahoma-state,2013,oklahoma-state,false
robstandard_iowa-state,2011,iowa-state,false
byronvaughns_texas,2018,texas,false
anthonygonzalez_baylor,2010,baylor,false
nicko'toole_west-virginia,2013,west-virginia,false
dayronwilson_west-virginia,2013,west-virginia,false
stormmcpherson_west-virginia,2013,west-virginia,false
cameronnash_west-virginia,2013,west-virginia,false
zackjohnson_west-virginia,2013,west-virginia,false
brendanwillis_west-virginia,2013,west-virginia,false
djcarozza_west-virginia,2013,west-virginia,false
jonlewis_west-virginia,2013,west-virginia,false
alexbrooks_west-virginia,2013,west-virginia,false
scottlevine_west-virginia,2013,west-virginia,false
mikemolina_west-virginia,2013,west-virginia,false
shanecommodore_west-virginia,2013,west-virginia,false
adidcharles_west-virginia,2013,west-virginia,false
d'vontaderricott_kansas-state,2014,kansas-state,false
jebdrost_kansas-state,2014,kansas-state,false
zachdavidson_kansas-state,2014,kansas-state,false
derricklewis_texas-tech,2020,texas-tech,false
calebrogers_texas-tech,2020,texas-tech,false
josephweté_oklahoma,2019,oklahoma,false
krisdike_tcu,2018,tcu,false
demauryonholmes_tcu,2018,tcu,false
nicksizemore_kansas,2010,kansas,false
rondoherty_kansas,2010,kansas,false
blakejablonski_kansas,2010,kansas,false
connorembree_kansas,2010,kansas,false
nickharwell_kansas,2010,kansas,false
grantbothun_oklahoma,2012,oklahoma,false
willlatu_oklahoma,2012,oklahoma,false
cydcalvin_tcu,2013,tcu,false
mattpryor_tcu,2013,tcu,false
emmanuellamur_kansas-state,2009,kansas-state,false
masonchambers_iowa-state,2020,iowa-state,false
samrengert_iowa-state,2020,iowa-state,false
derrickedwards_texas-tech,2011,texas-tech,false
kennethhuggins_texas-tech,2011,texas-tech,false
bradpearson_texas-tech,2011,texas-tech,false
johnwhite_texas-tech,2011,texas-tech,false
joshuanorwood_west-virginia,2018,west-virginia,false
treyloweiii_west-virginia,2018,west-virginia,false
christopherbrown_texas,2005,texas,false
trevorgerland_texas,2005,texas,false
kolbyharvell-peel_oklahoma-state,2018,oklahoma-state,false
gabelemons_oklahoma-state,2018,oklahoma-state,false
josephgilbertson_kansas,2017,kansas,false
jelaniarnold_kansas,2017,kansas,false
zacdiles_kansas-state,2005,kansas-state,false
stacymcgee_oklahoma,2008,oklahoma,false
ajahnebrager_kansas-state,2013,kansas-state,false
dravonaskew-henry_west-virginia,2014,west-virginia,false
markellis_west-virginia,2014,west-virginia,false
brendanrivers_west-virginia,2014,west-virginia,false
chrisparry_west-virginia,2014,west-virginia,false
hunterbrown_west-virginia,2014,west-virginia,false
austinhensley_west-virginia,2014,west-virginia,false
jonathanhaynes_west-virginia,2014,west-virginia,false
austinfields_west-virginia,2014,west-virginia,false
prenticetillman_west-virginia,2014,west-virginia,false
kenyattagreene_west-virginia,2014,west-virginia,false
mykalmanswell_west-virginia,2014,west-virginia,false
koiturner_west-virginia,2014,west-virginia,false
bjthompson_baylor,2017,baylor,false
chidiogbonnaya_baylor,2017,baylor,false
jacobpark_iowa-state,2016,iowa-state,false
thadddaniels_iowa-state,2016,iowa-state,false
cliffordfernandez_iowa-state,2016,iowa-state,false
juwannoffray_oklahoma-state,2014,oklahoma-state,false
luketimian_oklahoma-state,2014,oklahoma-state,false
taylorcornelius_oklahoma-state,2014,oklahoma-state,false
lemaefegaleai_oklahoma-state,2014,oklahoma-state,false
patliebig_west-virginia,2002,west-virginia,false
charleshales_west-virginia,2002,west-virginia,false
rachidstoury_west-virginia,2002,west-virginia,false
kennethedison-mcgruder_oklahoma-state,2015,oklahoma-state,false
leofuimaono_oklahoma-state,2015,oklahoma-state,false
tyraesimmons_baylor,2016,baylor,false
willjones_baylor,2016,baylor,false
prestonheard_baylor,2016,baylor,false
kobybullard_baylor,2016,baylor,false
bjautry_baylor,2016,baylor,false
davidsillsv_west-virginia,2015,west-virginia,false
mattjones_west-virginia,2015,west-virginia,false
jahshaunseider_west-virginia,2015,west-virginia,false
brentosborne_west-virginia,2015,west-virginia,false
bradywatson_west-virginia,2015,west-virginia,false
mattvucelik_west-virginia,2015,west-virginia,false
grantslezak_west-virginia,2015,west-virginia,false
troylilly_west-virginia,2015,west-virginia,false
sheacampbell_west-virginia,2015,west-virginia,false
rossharvey_west-virginia,2015,west-virginia,false
deonteglover_west-virginia,2015,west-virginia,false
dlknock_west-virginia,2015,west-virginia,false
taybender_kansas-state,2012,kansas-state,false
donniestarks_kansas-state,2012,kansas-state,false
elwoodclement_kansas-state,2012,kansas-state,false
mikelee_kansas,2016,kansas,false
malikclark_kansas,2016,kansas,false
camdurley_kansas,2016,kansas,false
lucasjacobs_kansas,2016,kansas,false
kylethompson_kansas,2016,kansas,false
darriusmoragne_kansas,2016,kansas,false
kwamielassiter_kansas,2016,kansas,false
robjackson_kansas-state,2004,kansas-state,false
eugenegermany_kansas-state,2004,kansas-state,false
kodywalterscheid_oklahoma-state,2019,oklahoma-state,false
tomhutton_oklahoma-state,2019,oklahoma-state,false
frankokam_texas,2004,texas,false
shirodavis_texas,2012,texas,false
dukethomas_texas,2012,texas,false
benmcroy_texas-tech,2010,texas-tech,false
tre'porter_texas-tech,2010,texas-tech,false
tacoreyturner_west-virginia,2019,west-virginia,false
clintgresham_oklahoma,2005,oklahoma,false
mattromar_oklahoma,2013,oklahoma,false
deantegray_tcu,2012,tcu,false
joshcarraway_tcu,2012,tcu,false
willgarner_baylor,2020,baylor,false
